YEAR,ZIP CODE,avg_income
2007,77033,19878.008946957325
2007,77034,32530.384585381074
2007,77035,39491.57786180818
2007,77036,27636.83022875094
2007,77037,26956.1775515974
2007,77038,27674.291822554784
2007,77039,27710.464790049566
2007,77040,57533.30631680259
2007,77041,78481.93160514577
2007,77042,68180.30828735567
2007,77043,49724.69991216942
2007,77044,52109.499770536946
2007,77045,26193.010265700483
2007,77046,202035.0631136045
2007,77047,31509.494006576853
2007,77048,24584.96685939924
2007,77049,38044.49113831537
2007,77050,26998.410174880762
2007,77051,17847.880999158013
2007,77052,46800.54644808743
2007,77053,27628.029336734693
2007,77054,37656.73799884326
2007,77055,71602.97490334841
2007,77056,269103.27613104525
2007,77057,106693.09024404183
2007,77058,59360.1746301237
2007,77059,132929.92449331036
2007,77060,25740.89068825911
2007,77061,31240.87988674725
2007,77062,79605.1299358758
2007,77063,58087.60036856654
2007,77064,55633.71915930551
2007,77065,53700.92971848384
2007,77066,43549.19171969863
2007,77067,29117.972669088394
2007,77068,79325.39510716606
2007,77069,113182.88675429727
2007,77070,64208.45997973657
2007,77071,40732.66734972678
2007,77072,26528.093851989062
2007,77073,36979.680239426634
2007,77074,30954.03363740023
2007,77075,33283.99397892624
2007,77076,25194.930442946148
2007,77077,78396.60480629436
2007,77078,23191.806922832646
2007,77079,121085.47644829453
2007,77080,36954.79583283439
2007,77081,30741.58052684228
2007,77082,58129.32519908722
2007,77083,35527.80850849844
2007,77084,47387.349226438
2007,77085,29764.000607072394
2007,77086,29392.027188389824
2007,77087,27185.647216633133
2007,77088,30139.374363966195
2007,77089,44191.96719783804
2007,77090,39954.690789986744
2007,77091,24404.491214883023
2007,77092,49028.26741875521
2007,77093,22718.575063613232
2007,77094,160439.30215653018
2007,77095,73537.83878915875
2007,77096,75535.06459267071
2007,77098,113858.30498446975
2007,77099,27840.92704766921
2007,77204,18375.0
2007,77205,65105.37634408602
2007,77206,41969.69696969697
2007,77207,46507.46268656717
2007,77208,110686.7469879518
2007,77210,286858.15963396034
2007,77213,31267.85714285714
2007,77215,32760.10101010101
2007,77217,37968.75
2007,77218,70412.03703703704
2007,77219,168262.75992438564
2007,77220,37193.54838709677
2007,77221,24348.066298342543
2007,77222,21559.055118110235
2007,77223,30951.557093425607
2007,77224,111559.13978494624
2007,77225,75788.01843317972
2007,77226,18077.66990291262
2007,77227,211811.84668989546
2007,77228,22683.70607028754
2007,77229,35962.36559139785
2007,77230,41404.0404040404
2007,77231,38301.030927835054
2007,77233,23056.521739130436
2007,77234,41833.93501805054
2007,77235,54825.47169811321
2007,77236,31536.585365853658
2007,77237,101650.4854368932
2007,77238,25645.645645645647
2007,77240,69672.61904761905
2007,77241,73044.44444444444
2007,77242,56293.37539432177
2007,77243,41393.06358381503
2007,77244,47493.87755102041
2007,77245,34994.328922495275
2007,77248,48080.74534161491
2007,77249,67854.30463576158
2007,77251,153893.49112426036
2007,77252,148530.30303030304
2007,77253,145105.99078341015
2007,77254,81788.39590443685
2007,77255,55046.753246753244
2007,77256,171118.11023622047
2007,77257,69333.33333333333
2007,77258,71283.21678321678
2007,77259,52724.444444444445
2007,77261,24554.140127388535
2007,77262,41341.269841269845
2007,77263,40959.42028985507
2007,77265,92608.39160839161
2007,77266,63163.85542168675
2007,77267,36207.705192629815
2007,77268,41215.35181236674
2007,77269,72058.82352941176
2007,77270,66212.87128712871
2007,77271,36045.68527918782
2007,77272,29954.624781849914
2007,77273,36197.36842105263
2007,77274,35963.41463414634
2007,77275,42409.3567251462
2007,77277,142442.1364985163
2007,77279,78798.3870967742
2007,77280,44565.0406504065
2007,77282,65117.40890688259
2007,77284,48538.31775700935
2007,77287,27852.04081632653
2007,77288,34602.80373831776
2007,77289,79840.90909090909
2007,77290,37094.86166007905
2007,77291,21358.58585858586
2007,77292,75943.47826086957
2007,77293,22943.204868154156
2007,77301,29546.07977991747
2007,77302,54497.71873322598
2007,77303,37864.04125644632
2007,77304,63893.6581178238
2007,77305,58050.07824726134
2007,77306,31082.131223825036
2007,77316,60822.863703460716
2007,77318,62641.64164164164
2007,77320,36579.412106425
2007,77325,92946.07843137255
2007,77326,23890.54726368159
2007,77327,34376.656800926525
2007,77328,37431.464908148846
2007,77331,41215.12211441954
2007,77332,26526.315789473683
2007,77333,35470.85201793722
2007,77334,29902.82131661442
2007,77335,27292.220113851992
2007,77336,57080.88372963864
2007,77338,37836.4238410596
2007,77339,81298.5110761409
2007,77340,41312.45908793367
2007,77341,6923.076923076923
2007,77342,38030.57065217391
2007,77343,6222.222222222223
2007,77345,139972.59556641648
2007,77346,73763.14355761373
2007,77347,58576.144834930776
2007,77348,928.5714285714286
2007,77349,4730.7692307692305
2007,77350,24589.473684210527
2007,77351,35748.38604233064
2007,77353,57660.68222621185
2007,77354,70152.30132735735
2007,77355,68845.20758585341
2007,77356,99988.14722395508
2007,77357,40211.00595864003
2007,77358,38491.41630901288
2007,77359,28938.54748603352
2007,77360,28177.437020810514
2007,77362,57576.20137299771
2007,77363,39125.463994060876
2007,77364,34097.64918625678
2007,77365,48542.980769230766
2007,77367,38278.00829875519
2007,77368,25427.38589211618
2007,77369,21114.96062992126
2007,77371,28148.79107253565
2007,77372,35376.12657720809
2007,77373,47166.0963967389
2007,77374,40409.52380952381
2007,77375,56318.081943905905
2007,77376,30480.76923076923
2007,77377,83022.72542151992
2007,77378,35801.939278334125
2007,77379,100537.9406032176
2007,77380,106403.44221338021
2007,77381,136063.08708563118
2007,77382,168402.1881500886
2007,77383,67510.94890510949
2007,77384,79697.13456655786
2007,77385,59716.5282823041
2007,77386,70510.83830235005
2007,77387,120114.43661971831
2007,77388,66463.40642700915
2007,77389,80794.46926699673
2007,77391,75580.0
2007,77393,111344.72934472935
2007,77396,49102.98957761931
2007,77399,61678.977671675326
2007,77401,216504.8780487805
2007,77402,63155.882352941175
2007,77404,56939.75903614458
2007,77406,77233.43079922027
2007,77407,54776.556776556776
2007,77410,78961.16504854368
2007,77411,30802.491103202847
2007,77412,33195.3125
2007,77413,77115.9420289855
2007,77414,41882.680390715264
2007,77415,33454.106280193235
2007,77417,34164.948453608245
2007,77418,61252.82422051514
2007,77419,39067.547723935386
2007,77420,42465.80406654344
2007,77422,44891.63624294723
2007,77423,36845.79439252336
2007,77426,63195.94594594595
2007,77428,48257.142857142855
2007,77429,94936.6696349065
2007,77430,51199.199199199196
2007,77431,12680.0
2007,77432,31047.36842105263
2007,77433,77586.7274631832
2007,77434,30680.746998666073
2007,77435,46527.44839701361
2007,77436,26298.245614035088
2007,77437,40920.193021529325
2007,77440,31121.951219512193
2007,77441,136185.92154755507
2007,77442,37371.769383697814
2007,77443,27060.40268456376
2007,77444,39690.721649484534
2007,77445,42482.139371462035
2007,77446,29232.02170963365
2007,77447,56542.70613107822
2007,77448,36310.513447432764
2007,77449,42791.38385594884
2007,77450,93817.98598050949
2007,77451,20797.83393501805
2007,77452,56580.41958041958
2007,77453,29220.58823529412
2007,77454,38835.051546391755
2007,77455,40680.257510729614
2007,77456,34303.73831775701
2007,77457,44271.52317880795
2007,77458,36481.75182481752
2007,77459,88733.78509196515
2007,77460,36111.11111111111
2007,77461,46460.3424966201
2007,77463,42539.68253968254
2007,77464,47171.97452229299
2007,77465,32985.079575596814
2007,77466,66106.99588477366
2007,77467,25906.25
2007,77468,28692.30769230769
2007,77469,65816.16816747257
2007,77470,28544.378698224853
2007,77471,34542.1596627227
2007,77473,34396.88715953307
2007,77474,46315.29253077053
2007,77475,36631.92904656319
2007,77476,68500.0
2007,77477,42619.21732574875
2007,77478,75982.85346630207
2007,77479,122101.32731253421
2007,77480,47621.87127532777
2007,77481,41205.1282051282
2007,77482,43472.11895910781
2007,77483,44779.166666666664
2007,77484,50676.29083245522
2007,77485,42067.63925729443
2007,77486,50406.306852637965
2007,77487,74220.55674518201
2007,77488,37559.09971679833
2007,77489,36454.14038539436
2007,77491,51245.93967517401
2007,77492,77713.70967741935
2007,77493,59279.780479931134
2007,77494,109437.43406841815
2007,77496,64271.70868347339
2007,77497,54298.89298892989
2007,77498,56718.06167400881
2007,77501,34408.20734341253
2007,77502,33413.184342766464
2007,77503,33785.454902345664
2007,77504,42369.719462940724
2007,77505,58924.43775289357
2007,77506,27014.76969927674
2007,77507,137532.60869565216
2007,77508,48821.56133828996
2007,77510,50634.71997648096
2007,77511,44635.29473795213
2007,77512,47873.54651162791
2007,77514,42931.5664556962
2007,77515,45489.071038251364
2007,77516,44893.473368342085
2007,77517,53393.049086348976
2007,77518,37336.23476747078
2007,77519,37397.312859884834
2007,77520,46869.39102564102
2007,77521,49696.58531635293
2007,77522,51634.17803768681
2007,77523,65708.48708487085
2007,77530,36144.61587656887
2007,77531,40038.20325324578
2007,77532,52048.71277132761
2007,77533,31549.707602339182
2007,77534,53562.84153005465
2007,77535,44514.43007621821
2007,77536,59523.10363247863
2007,77538,43637.27959697733
2007,77539,49442.764976958526
2007,77541,36268.88002279852
2007,77542,36523.36448598131
2007,77545,40046.44700277888
2007,77546,85930.1190988664
2007,77547,30081.68139479341
2007,77549,85270.31802120141
2007,77550,31460.4285467427
2007,77551,40311.313422893305
2007,77552,46352.112676056335
2007,77553,102598.07073954983
2007,77554,85417.08993128175
2007,77555,52779.22077922078
2007,77560,37755.59701492537
2007,77561,44373.82075471698
2007,77562,45529.05138339921
2007,77563,39216.3640341282
2007,77564,38296.77419354839
2007,77565,79846.2013588635
2007,77566,68433.30876934415
2007,77568,36070.65580339255
2007,77571,52477.066970441876
2007,77572,52755.13428120063
2007,77573,76551.01262311
2007,77574,55718.346253229975
2007,77575,41682.621265660135
2007,77577,48127.65957446808
2007,77578,69630.4942549699
2007,77580,67343.44262295082
2007,77581,69232.51154766542
2007,77582,30783.289817232377
2007,77583,45255.81713660005
2007,77584,78802.23297357648
2007,77585,38435.89743589744
2007,77586,84452.89637201844
2007,77587,28452.86343612335
2007,77588,66850.33112582781
2007,77590,38549.97069167643
2007,77591,35156.71519712089
2007,77592,42096.53725078699
2007,77597,44403.69393139842
2007,77598,39695.75594064543
2007,77601,0.0
2007,77611,51009.48634891254
2007,77612,42036.287141730216
2007,77613,45773.514851485146
2007,77614,34896.64804469274
2007,77615,36437.41209563994
2007,77616,36809.18727915194
2007,77617,27809.9173553719
2007,77619,43355.77284693494
2007,77622,47977.303070761016
2007,77623,35855.0
2007,77624,29461.711711711712
2007,77625,39990.6914893617
2007,77626,45168.94409937888
2007,77627,49852.77401894452
2007,77629,45833.333333333336
2007,77630,38435.34657478719
2007,77631,34761.46788990826
2007,77632,49942.78311562129
2007,77639,36105.67010309279
2007,77640,26899.32647997164
2007,77641,24408.560311284047
2007,77642,32166.57284043285
2007,77643,39510.06711409396
2007,77650,37495.21072796935
2007,77651,56124.16472416472
2007,77655,39443.34975369458
2007,77656,37571.92033439882
2007,77657,57391.95060599131
2007,77659,56440.10304851868
2007,77660,30981.527093596058
2007,77661,31798.319327731093
2007,77662,37133.63659771693
2007,77663,51559.22865013774
2007,77664,35693.87755102041
2007,77665,41415.329768270945
2007,77670,35131.147540983606
2007,77701,21116.03098056408
2007,77702,45509.53678474115
2007,77703,20375.799018879145
2007,77704,74466.81922196796
2007,77705,33047.528366262
2007,77706,77716.0785471726
2007,77707,47494.63992937319
2007,77708,35101.09441662029
2007,77710,9561.224489795919
2007,77713,54869.62239338719
2007,77720,61771.739130434784
2007,77725,20806.629834254145
2007,77726,63131.645569620254
2007,77801,26646.471226927253
2007,77802,59272.06714447378
2007,77803,24906.86274509804
2007,77805,66932.41042345276
2007,77806,33441.26074498567
2007,77807,42119.1621851118
2007,77808,56082.1571518854
2007,77830,44604.53808752026
2007,77831,33938.906752411574
2007,77833,46231.45007858384
2007,77834,57096.74134419552
2007,77835,42278.36734693877
2007,77836,40376.551460759976
2007,77837,25848.484848484848
2007,77838,36985.91549295775
2007,77840,29812.888817993302
2007,77841,42314.28571428572
2007,77842,63905.43735224586
2007,77843,31712.5
2007,77844,27151.515151515152
2007,77845,75998.46221441125
2007,77850,52769.230769230766
2007,77852,39426.229508196724
2007,77853,33870.37037037037
2007,77855,42446.666666666664
2007,77856,60384.91674828599
2007,77857,42076.55502392344
2007,77859,34186.129223473625
2007,77861,38531.34328358209
2007,77862,42651.51515151515
2007,77863,39281.48148148148
2007,77864,33612.45159368484
2007,77865,41556.87830687831
2007,77866,62876.92307692308
2007,77867,19346.153846153848
2007,77868,35577.30940227235
2007,77870,50817.07317073171
2007,77871,44226.460071513706
2007,77872,38172.0297029703
2007,77873,52246.95652173913
2007,77875,24069.444444444445
2007,77876,29483.695652173912
2007,77878,33158.63453815261
2007,77879,31517.257039055403
2007,77880,37179.65367965368
2007,77881,68889.90825688074
2007,77882,56021.27659574468
2007,77901,35262.18023564378
2007,77902,113579.51482479785
2007,77903,57481.70731707317
2007,77904,63934.91427109102
2007,77905,46537.26090283091
2007,77950,44018.34862385321
2007,77951,30118.721461187215
2007,77954,37789.70470869912
2007,77957,40592.57400903161
2007,77960,50911.76470588235
2007,77961,31048.387096774193
2007,77962,42886.998784933174
2007,77963,47836.71843886898
2007,77964,47823.218332913624
2007,77967,27833.333333333332
2007,77968,56392.64328485885
2007,77969,35871.794871794875
2007,77970,33141.10429447853
2007,77971,42093.75
2007,77973,26230.76923076923
2007,77974,46813.333333333336
2007,77975,32405.919661733617
2007,77976,42566.666666666664
2007,77977,30914.285714285714
2007,77978,44147.30878186969
2007,77979,40229.78723404255
2007,77982,49428.30540037244
2007,77983,32869.65811965812
2007,77984,40377.04918032787
2007,77986,25709.677419354837
2007,77987,37333.333333333336
2007,77988,34950.49504950495
2007,77989,42614.0350877193
2007,77990,30956.40326975477
2007,77991,39584.745762711864
2007,77993,42202.53164556962
2007,77994,39660.46511627907
2007,77995,39454.52508960573
2007,78001,142.85714285714286
2007,78002,28151.556156968876
2007,78003,48955.7034656874
2007,78004,73230.50847457627
2007,78005,31065.830721003134
2007,78006,101893.1146093865
2007,78007,30333.333333333332
2007,78008,34317.56756756757
2007,78009,48444.93758668516
2007,78010,45265.58265582656
2007,78011,29639.36170212766
2007,78012,23226.415094339623
2007,78013,55160.45508042369
2007,78014,28677.266255339346
2007,78015,150069.90950226245
2007,78016,34549.32786511734
2007,78017,27843.225806451614
2007,78019,33351.89309576838
2007,78021,23310.344827586207
2007,78022,55837.825696316264
2007,78023,87462.84741917187
2007,78024,124245.94594594595
2007,78025,48304.86486486487
2007,78026,35913.81928625664
2007,78027,102402.65486725664
2007,78028,53532.473410273815
2007,78029,74099.1839296924
2007,78039,34846.408839779004
2007,78040,20920.552775250228
2007,78041,40806.449972022994
2007,78042,149020.98635886674
2007,78043,27755.208653432488
2007,78044,55111.79173047473
2007,78045,48327.953248921665
2007,78046,21875.42862511156
2007,78050,27634.651600753295
2007,78052,35977.531748616086
2007,78054,23065.573770491803
2007,78055,55044.56094364351
2007,78056,75472.4832214765
2007,78057,33678.651685393255
2007,78058,51697.18309859155
2007,78059,32763.914656771798
2007,78060,14296.296296296296
2007,78061,28302.04572803851
2007,78063,47594.976834918314
2007,78064,41206.29871162717
2007,78065,27616.742969260955
